TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2018-05-06,14.542669041,14.5409393688,14.5402650135,7.79045099285,7.79019107416,7.79004709225,7.78997203411,271.937836957,271.020010463,270.097092198,269.577865535,268.851725294,268.298769414,267.94755611
2018-05-07,14.5421628927,14.5408479589,14.5402582109,7.79046070644,7.79020718125,7.79006056179,7.78998284487,271.764811347,270.929695723,270.083559353,269.600732802,268.90576723,268.356720008,268.001325383
2018-05-08,14.5421601828,14.5408376592,14.5402625913,7.79047148633,7.79022153723,7.79007346643,7.78999357878,271.763748298,270.919024637,270.092287534,269.625480978,268.952785685,268.410924511,268.053596947
2018-05-09,14.542601714,14.5409223921,14.5402893115,7.79049136484,7.79023620839,7.79008602636,7.79000419245,271.917414774,271.003810644,270.144446103,269.669686409,268.999717412,268.462487909,268.104224106
2018-05-10,14.5417589678,14.5407866623,14.5402726331,7.79049477325,7.79024864992,7.79009802644,7.79001461584,271.585453265,270.864600562,270.112105629,269.67763413,269.038720941,268.510689861,268.152950091
2018-05-11,14.5408762069,14.5405140957,14.5402031715,7.7904692475,7.79025472576,7.7901085963,7.79002460994,270.958432744,270.520358362,269.969369077,269.621787901,269.057610713,268.552313,268.198771871
2018-05-12,14.5409022292,14.5404685586,14.5401757998,7.79045321083,7.79025766643,7.79011755924,7.79003397163,270.984239134,270.452181522,269.90927032,269.585442011,269.066747701,268.587012995,268.240919588
2018-05-13,14.5426187681,14.5408293543,14.5402612171,7.79048967034,7.79026730949,7.79012645643,7.79004290688,271.922654195,270.910343347,270.089554896,269.666857988,269.095993568,268.620931467,268.280466961
2018-05-14,14.5440050608,14.5411278589,14.5403514311,7.7905412223,7.79028406564,7.79013658769,7.79005184678,272.236014507,271.18437789,270.258935797,269.775921221,269.145739388,268.658930609,268.319386623
2018-05-15,16.0297125959,14.5421646176,14.5405471384,7.79063935701,7.79031200021,7.7901494199,7.79006138632,273.209152931,271.765487099,270.567659915,269.964627621,269.225870261,268.706132038,268.360219578
2018-05-16,14.8380154906,14.5425643728,14.5406732849,7.79072377193,7.79034521739,7.79016502707,7.79007191892,273.162198999,271.905781021,270.73326955,270.110961208,269.317001247,268.762187928,268.40448905
2018-05-17,14.6344857313,14.5426761354,14.5407498301,7.79078826395,7.79037877536,7.79018257092,7.79008350073,273.098869807,271.939948595,270.823568432,270.214236046,269.404817758,268.823494166,268.452210105
2018-05-18,14.5468013817,14.5419847821,14.5407044939,7.79080252267,7.79040574767,7.79020039993,7.79009580529,272.543062951,271.691192934,270.77094025,270.237366913,269.472586541,268.884023908,268.501843041
2018-05-19,18.1628140609,14.5433059409,14.5408743146,7.79088132789,7.79043660197,7.79021887778,7.79010869861,273.22327708,272.101500426,270.956531488,270.351243303,269.546979812,268.944951582,268.552710436
